"Log2FC_estimate","SE","pval","CI_lb","CI_ub","Number_Of_Comparisons","FDR","Human_EntrezGene.ID"
-2.3518453476152,2.49430263426406,0.345738742007884,-7.24058867731615,2.53689798208575,5,0.628117900402787,"2891"
-2.58738216856993,2.74827100235641,0.346470119540855,-7.97389435294429,2.79913001580444,5,0.628665523464327,"79827"
-2.05772888054435,2.18631415655221,0.346609408153758,-6.34282588627676,2.22736812518805,5,0.628665523464327,"2044"
-2.14778667102455,2.28770278703098,0.347812946400195,-6.63160174093719,2.33602839888808,5,0.629756492355021,"4239"
2.21882715509908,2.39189750598149,0.3535927463686,-2.46920581133582,6.90686012153399,5,0.634308178466201,"5455"
-2.3846347186547,2.58454763735989,0.356189258836321,-7.45025500420817,2.68098556689876,5,0.635451356954453,"4306"
-2.01739944959749,2.198869843042,0.358895850220063,-6.32710514865105,2.29230624945607,5,0.638028019521534,"166929"
-2.23565163521835,2.44110825268592,0.359753602440078,-7.02013589284626,2.54883262240957,5,0.638707786992112,"50863"
-2.63358205109303,2.88336650022193,0.361047688043459,-8.28487654575732,3.01771244357126,5,0.639794792231644,"2335"
-2.07043448338161,2.34284838444144,0.376844498220571,-6.66233293812468,2.52146397136145,5,0.649024765774423,"1012"
-2.69226710770775,3.05372567828193,0.37797498879555,-8.67745945580548,3.29292524038999,5,0.649936080766047,"7837"
-2.24054000258188,2.57588377382628,0.384402009763525,-7.28917942764252,2.80809942247876,5,0.656247951599716,"81578"
-2.01747663277683,2.41699735098682,0.403884557659554,-6.75470439143972,2.71975112588606,5,0.668852095874416,"6595"
2.33316479158303,2.80689503587734,0.405845837012548,-3.16824838712082,7.83457797028688,5,0.670886299691624,"6423"
-2.10334620656085,2.55977966900134,0.411253162874296,-7.12042216616133,2.91372975303963,5,0.674245565672944,"4257"
-2.15726733141,2.71285714038859,0.426496457162636,-7.47436962177397,3.15983495895396,5,0.684385020084334,"162394"
-2.12581171712465,2.82158121909597,0.451202678927769,-7.65600928600736,3.40438585175807,5,0.701411040961907,"11227"
-2.01182249469443,2.88526628545405,0.485631047490247,-7.66684049999202,3.64319551060316,5,0.725789918787256,"7291"
